time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-06-04 19:00:00,17.4,85,0.8,15.1,Gap
2025-06-04 20:00:00,16.7,88,0.0,6.5,Gap
2025-06-04 21:00:00,15.4,84,3.4,6.6,Gap
2025-06-04 22:00:00,15.5,85,0.2,4.8,Gap
2025-06-04 23:00:00,14.1,88,20.0,3.4,Gap
2025-06-05 00:00:00,14.4,86,1.0,3.6,Gap
2025-06-05 01:00:00,14.4,88,0.0,0.8,Gap
2025-06-05 02:00:00,14.3,85,0.2,1.8,Gap
2025-06-05 03:00:00,14.1,85,0.0,2.9,Gap
2025-06-05 04:00:00,14.3,82,0.0,3.7,Gap
2025-06-05 05:00:00,14.2,86,2.4,2.9,Gap
2025-06-05 06:00:00,13.6,95,0.8,0.8,Gap
2025-06-05 07:00:00,13.8,92,1.1,2.2,Gap
2025-06-05 08:00:00,13.7,91,0.6,2.9,Gap
2025-06-05 09:00:00,14.0,91,0.0,4.3,Gap
2025-06-05 10:00:00,15.4,82,0.0,0.8,Gap
2025-06-05 11:00:00,16.2,81,0.0,3.7,Gap
2025-06-05 12:00:00,18.0,72,0.0,4.2,Gap
2025-06-05 13:00:00,19.2,66,0.0,6.6,Gap
2025-06-05 14:00:00,19.7,62,0.0,7.0,Gap
2025-06-05 15:00:00,20.7,56,0.0,7.8,Gap
2025-06-05 16:00:00,21.3,54,0.0,13.3,Gap
2025-06-05 17:00:00,21.4,56,0.0,10.8,Gap
2025-06-05 18:00:00,21.3,57,0.0,9.8,Gap
2025-06-05 19:00:00,21.0,61,0.0,7.6,Gap
2025-06-05 20:00:00,20.5,68,0.0,5.8,Gap
2025-06-05 21:00:00,19.4,71,0.0,2.5,Gap
2025-06-05 22:00:00,18.4,67,0.0,2.3,Gap
2025-06-05 23:00:00,15.8,81,0.0,3.3,Gap
2025-06-06 00:00:00,15.5,76,0.0,5.1,Gap
2025-06-06 01:00:00,15.1,80,0.0,5.1,Gap
2025-06-06 02:00:00,15.4,83,0.0,2.5,Gap
2025-06-06 03:00:00,15.1,84,0.0,2.9,Gap
2025-06-06 04:00:00,15.2,85,0.0,1.1,Gap
2025-06-06 05:00:00,14.9,87,0.0,2.2,Gap
2025-06-06 06:00:00,14.4,83,0.0,4.1,Gap
2025-06-06 07:00:00,14.5,84,0.0,2.9,Gap
2025-06-06 08:00:00,15.4,88,0.0,0.8,Gap
2025-06-06 09:00:00,17.1,84,0.0,1.5,Gap
2025-06-06 10:00:00,18.7,78,0.0,2.3,Gap
2025-06-06 11:00:00,20.4,65,0.0,4.0,Gap
2025-06-06 12:00:00,21.8,56,0.0,4.7,Gap
2025-06-06 13:00:00,23.0,53,0.0,8.0,Gap
2025-06-06 14:00:00,23.7,51,0.0,11.3,Gap
2025-06-06 15:00:00,24.6,42,0.0,11.3,Gap
2025-06-06 16:00:00,24.4,44,0.0,12.8,Gap
2025-06-06 17:00:00,24.5,47,0.0,12.5,Gap
2025-06-06 18:00:00,24.5,45,0.0,13.6,Gap
2025-06-06 19:00:00,23.5,57,0.0,13.0,Gap
2025-06-06 20:00:00,22.1,67,0.0,6.2,Gap
2025-06-06 21:00:00,20.5,70,0.0,3.6,Gap
2025-06-06 22:00:00,19.3,76,0.0,1.8,Gap
2025-06-06 23:00:00,18.8,71,0.0,0.8,Gap
2025-06-07 00:00:00,18.3,68,0.0,3.0,Gap
2025-06-07 01:00:00,17.0,73,0.0,3.3,Gap
2025-06-07 02:00:00,16.7,84,0.0,4.2,Gap
2025-06-07 03:00:00,16.4,87,0.0,3.0,Gap
2025-06-07 04:00:00,16.3,88,0.0,4.0,Gap
2025-06-07 05:00:00,16.1,87,0.0,2.4,Gap
2025-06-07 06:00:00,16.2,85,0.0,1.9,Gap
2025-06-07 07:00:00,15.9,88,0.0,3.1,Gap
2025-06-07 08:00:00,17.1,85,0.0,1.8,Gap
2025-06-07 09:00:00,18.5,82,0.0,1.6,Gap
2025-06-07 10:00:00,20.0,73,0.0,4.0,Gap
2025-06-07 11:00:00,21.0,60,0.0,7.2,Gap
2025-06-07 12:00:00,21.6,59,0.0,10.0,Gap
2025-06-07 13:00:00,22.6,52,0.0,9.5,Gap
2025-06-07 14:00:00,22.8,52,0.0,12.1,Gap
2025-06-07 15:00:00,23.3,53,0.0,13.8,Gap
2025-06-07 16:00:00,22.6,59,0.0,11.4,Gap
2025-06-07 17:00:00,23.3,54,0.0,11.8,Gap
2025-06-07 18:00:00,23.7,53,0.0,13.2,Gap
2025-06-07 19:00:00,23.2,51,0.0,13.6,Gap
2025-06-07 20:00:00,22.1,61,0.0,10.4,Gap
2025-06-07 21:00:00,20.1,71,0.0,3.8,Gap
2025-06-07 22:00:00,17.9,76,0.0,3.3,Gap
2025-06-07 23:00:00,16.3,82,0.0,3.7,Gap
2025-06-08 00:00:00,17.1,80,0.0,1.5,Gap
2025-06-08 01:00:00,16.3,90,0.0,3.3,Gap
2025-06-08 02:00:00,15.7,87,0.0,3.8,Gap
2025-06-08 03:00:00,15.5,86,0.0,3.7,Gap
2025-06-08 04:00:00,14.9,85,0.0,2.2,Gap
2025-06-08 05:00:00,13.6,87,0.0,5.4,Gap
2025-06-08 06:00:00,14.2,72,0.0,3.1,Gap
2025-06-08 07:00:00,13.6,80,0.0,3.3,Gap
2025-06-08 08:00:00,15.3,91,0.0,5.4,Gap
2025-06-08 09:00:00,16.8,75,0.0,8.4,Gap
2025-06-08 10:00:00,18.4,66,0.0,8.8,Gap
2025-06-08 11:00:00,19.5,60,0.0,9.7,Gap
2025-06-08 12:00:00,20.7,58,0.0,9.7,Gap
2025-06-08 13:00:00,22.3,54,0.0,5.5,Gap
2025-06-08 14:00:00,24.2,39,0.0,4.6,Gap
2025-06-08 15:00:00,24.6,31,0.0,11.8,Gap
2025-06-08 16:00:00,24.6,27,0.0,11.0,Gap
2025-06-08 17:00:00,24.5,24,0.0,16.3,Gap
2025-06-08 18:00:00,23.7,28,0.0,17.4,Gap
2025-06-08 19:00:00,22.9,29,0.0,9.0,Gap
2025-06-08 20:00:00,21.2,40,0.0,3.7,Gap
2025-06-08 21:00:00,17.7,46,0.0,4.7,Gap
2025-06-08 22:00:00,15.3,53,0.0,4.3,Gap
2025-06-08 23:00:00,13.1,62,0.0,6.5,Gap
2025-06-09 00:00:00,12.3,67,0.0,5.8,Gap
2025-06-09 01:00:00,12.1,68,0.0,2.6,Gap
2025-06-09 02:00:00,11.7,70,0.0,4.5,Gap
2025-06-09 03:00:00,10.7,71,0.0,4.1,Gap
2025-06-09 04:00:00,12.0,65,0.0,1.5,Gap
2025-06-09 05:00:00,10.4,76,0.0,3.3,Gap
2025-06-09 06:00:00,10.7,73,0.0,2.5,Gap
2025-06-09 07:00:00,10.9,75,0.0,2.3,Gap
2025-06-09 08:00:00,13.1,78,0.0,3.5,Gap
2025-06-09 09:00:00,16.0,65,0.0,5.8,Gap
2025-06-09 10:00:00,18.3,57,0.0,6.0,Gap
2025-06-09 11:00:00,20.2,49,0.0,7.3,Gap
2025-06-09 12:00:00,22.0,45,0.0,7.4,Gap
2025-06-09 13:00:00,23.5,37,0.0,3.4,Gap
2025-06-09 14:00:00,24.3,42,0.0,6.5,Gap
2025-06-09 15:00:00,25.4,23,0.0,10.9,Gap
2025-06-09 16:00:00,25.7,25,0.0,10.9,Gap
2025-06-09 17:00:00,25.4,33,0.0,9.2,Gap
2025-06-09 18:00:00,25.1,40,0.0,7.8,Gap
2025-06-09 19:00:00,24.3,49,0.0,5.0,Gap
2025-06-09 20:00:00,22.3,54,0.0,9.3,Gap
2025-06-09 21:00:00,20.5,59,0.0,9.0,Gap
2025-06-09 22:00:00,18.4,69,0.0,3.7,Gap
2025-06-09 23:00:00,18.0,68,0.0,7.5,Gap
2025-06-10 00:00:00,16.8,73,0.0,7.0,Gap
2025-06-10 01:00:00,15.6,78,0.0,5.6,Gap
2025-06-10 02:00:00,14.9,80,0.0,5.2,Gap
2025-06-10 03:00:00,14.4,82,0.0,5.2,Gap
2025-06-10 04:00:00,14.2,82,0.0,5.0,Gap
2025-06-10 05:00:00,13.8,83,0.0,5.2,Gap
2025-06-10 06:00:00,13.9,81,0.0,4.8,Gap
2025-06-10 07:00:00,14.2,85,0.0,4.0,Gap
2025-06-10 08:00:00,16.7,86,0.0,3.1,Gap
2025-06-10 09:00:00,18.8,71,0.0,0.8,Gap
2025-06-10 10:00:00,20.4,67,0.0,1.4,Gap
2025-06-10 11:00:00,22.1,60,0.0,5.7,Gap
2025-06-10 12:00:00,23.7,55,0.0,6.8,Gap
2025-06-10 13:00:00,24.6,58,0.0,9.2,Gap
2025-06-10 14:00:00,25.5,52,0.0,12.3,Gap
2025-06-10 15:00:00,26.2,39,0.0,13.5,Gap
2025-06-10 16:00:00,26.6,41,0.0,13.0,Gap
2025-06-10 17:00:00,27.6,41,0.0,12.3,Gap
2025-06-10 18:00:00,27.0,38,0.0,13.0,Gap
2025-06-10 19:00:00,26.2,46,0.0,6.6,Gap
2025-06-10 20:00:00,24.5,59,0.0,4.8,Gap
2025-06-10 21:00:00,22.5,68,0.0,2.7,Gap
2025-06-10 22:00:00,19.9,44,0.0,3.3,Gap
2025-06-10 23:00:00,19.3,44,0.0,2.5,Gap
2025-06-11 00:00:00,18.5,43,0.0,1.3,Gap
2025-06-11 01:00:00,17.2,47,0.0,1.5,Gap
2025-06-11 02:00:00,16.3,55,0.0,1.9,Gap
2025-06-11 03:00:00,15.4,57,0.0,3.1,Gap
2025-06-11 04:00:00,14.7,56,0.0,2.6,Gap
2025-06-11 05:00:00,14.8,59,0.0,2.9,Gap
2025-06-11 06:00:00,14.6,55,0.0,3.1,Gap
2025-06-11 07:00:00,14.4,59,0.0,4.5,Gap
2025-06-11 08:00:00,16.5,68,0.0,3.3,Gap
2025-06-11 09:00:00,20.0,55,0.0,2.2,Gap
2025-06-11 10:00:00,22.8,46,0.0,2.9,Gap
2025-06-11 11:00:00,24.6,41,0.0,3.4,Gap
2025-06-11 12:00:00,26.3,36,0.0,3.4,Gap
2025-06-11 13:00:00,27.2,37,0.0,3.0,Gap
2025-06-11 14:00:00,28.2,35,0.0,4.1,Gap
2025-06-11 15:00:00,28.9,37,0.0,4.5,Gap
2025-06-11 16:00:00,29.4,38,0.0,4.0,Gap
2025-06-11 17:00:00,29.5,32,0.0,7.0,Gap
2025-06-11 18:00:00,29.1,26,0.0,11.0,Gap
2025-06-11 19:00:00,27.7,35,0.0,10.3,Gap
2025-06-11 20:00:00,26.3,47,0.0,6.7,Gap
2025-06-11 21:00:00,23.4,57,0.0,6.1,Gap
2025-06-11 22:00:00,21.0,53,0.0,6.9,Gap
2025-06-11 23:00:00,19.8,68,0.0,5.8,Gap
2025-06-12 00:00:00,19.4,65,0.0,6.9,Gap
2025-06-12 01:00:00,18.9,68,0.0,6.3,Gap
2025-06-12 02:00:00,18.4,66,0.0,5.8,Gap
2025-06-12 03:00:00,17.8,69,0.0,5.7,Gap
2025-06-12 04:00:00,17.8,69,0.0,5.6,Gap
2025-06-12 05:00:00,17.4,70,0.0,6.2,Gap
2025-06-12 06:00:00,17.2,71,0.0,5.9,Gap
2025-06-12 07:00:00,17.6,76,0.0,4.3,Gap
2025-06-12 08:00:00,19.2,77,0.0,1.8,Gap
2025-06-12 09:00:00,20.7,68,0.0,1.1,Gap
2025-06-12 10:00:00,22.7,60,0.0,0.8,Gap
2025-06-12 11:00:00,24.4,46,0.0,1.4,Gap
2025-06-12 12:00:00,26.2,41,0.0,2.7,Gap
2025-06-12 13:00:00,27.7,37,0.0,4.0,Gap
2025-06-12 14:00:00,29.1,31,0.0,6.6,Gap
2025-06-12 15:00:00,29.9,26,0.0,10.8,Gap
2025-06-12 16:00:00,30.1,29,0.0,14.4,Gap
2025-06-12 17:00:00,29.8,32,0.0,14.8,Gap
2025-06-12 18:00:00,28.9,34,0.0,13.0,Gap
2025-06-12 19:00:00,28.3,36,0.0,11.9,Gap
2025-06-12 20:00:00,26.8,46,0.0,4.1,Gap
2025-06-12 21:00:00,24.2,53,0.0,7.7,Gap
2025-06-12 22:00:00,22.0,53,0.0,6.6,Gap
2025-06-12 23:00:00,20.5,54,0.0,6.6,Gap
2025-06-13 00:00:00,19.4,59,0.0,5.5,Gap
2025-06-13 01:00:00,19.9,56,0.0,4.8,Gap
2025-06-13 02:00:00,19.4,51,0.0,4.7,Gap
2025-06-13 03:00:00,18.7,54,0.0,3.9,Gap
2025-06-13 04:00:00,18.9,57,0.0,3.9,Gap
2025-06-13 05:00:00,18.6,58,0.0,4.7,Gap
2025-06-13 06:00:00,18.4,62,0.0,4.7,Gap
2025-06-13 07:00:00,18.8,70,0.0,3.6,Gap
2025-06-13 08:00:00,20.7,68,0.0,2.4,Gap
2025-06-13 09:00:00,22.1,63,0.0,0.8,Gap
2025-06-13 10:00:00,24.0,58,0.0,1.1,Gap
2025-06-13 11:00:00,25.9,46,0.0,0.7,Gap
2025-06-13 12:00:00,28.0,36,0.0,1.5,Gap
2025-06-13 13:00:00,29.7,24,0.0,1.9,Gap
2025-06-13 14:00:00,30.4,28,0.0,4.1,Gap
2025-06-13 15:00:00,31.1,21,0.0,14.3,Gap
2025-06-13 16:00:00,31.0,23,0.0,14.8,Gap
2025-06-13 17:00:00,31.2,24,0.0,14.5,Gap
2025-06-13 18:00:00,30.6,27,0.0,14.4,Gap
2025-06-13 19:00:00,29.4,25,0.0,13.8,Gap
2025-06-13 20:00:00,28.5,39,0.0,1.5,Gap
2025-06-13 21:00:00,25.8,45,0.0,3.8,Gap
2025-06-13 22:00:00,22.9,51,0.0,4.3,Gap
2025-06-13 23:00:00,21.8,56,0.0,7.3,Gap
2025-06-14 00:00:00,21.4,53,0.0,5.7,Gap
2025-06-14 01:00:00,20.8,56,0.0,5.2,Gap
2025-06-14 02:00:00,20.0,60,0.0,5.7,Gap
2025-06-14 03:00:00,19.8,65,0.0,5.6,Gap
2025-06-14 04:00:00,19.5,66,0.0,4.7,Gap
2025-06-14 05:00:00,19.1,64,0.0,4.7,Gap
2025-06-14 06:00:00,19.1,61,0.0,4.7,Gap
2025-06-14 07:00:00,19.7,58,0.0,5.4,Gap
2025-06-14 08:00:00,21.4,55,0.0,1.9,Gap
2025-06-14 09:00:00,22.9,55,0.0,1.8,Gap
2025-06-14 10:00:00,23.5,61,0.0,2.4,Gap
2025-06-14 11:00:00,26.3,46,0.0,2.6,Gap
2025-06-14 12:00:00,27.9,35,0.0,1.6,Gap
2025-06-14 13:00:00,29.5,34,0.0,2.3,Gap
2025-06-14 14:00:00,30.7,24,0.0,9.7,Gap
2025-06-14 15:00:00,31.0,23,0.0,18.1,Gap
2025-06-14 16:00:00,30.9,25,0.0,19.7,Gap
2025-06-14 17:00:00,31.3,23,0.0,16.3,Gap
2025-06-14 18:00:00,30.7,29,0.0,16.2,Gap
2025-06-14 19:00:00,29.9,30,0.0,8.4,Gap
2025-06-14 20:00:00,28.4,46,0.0,6.1,Gap
2025-06-14 21:00:00,26.6,45,0.0,3.0,Gap
2025-06-14 22:00:00,23.1,60,0.0,4.8,Gap
2025-06-14 23:00:00,22.6,57,0.0,4.2,Gap
2025-06-15 00:00:00,21.9,51,0.0,4.4,Gap
2025-06-15 01:00:00,20.8,49,0.0,5.3,Gap
2025-06-15 02:00:00,20.8,44,0.0,5.7,Gap
2025-06-15 03:00:00,20.8,45,0.0,4.8,Gap
2025-06-15 04:00:00,20.8,55,0.0,4.8,Gap
2025-06-15 05:00:00,21.0,42,0.0,3.3,Gap
2025-06-15 06:00:00,20.2,51,0.0,8.6,Gap
2025-06-15 07:00:00,20.8,56,0.0,4.0,Gap
2025-06-15 08:00:00,20.7,66,0.0,2.5,Gap
2025-06-15 09:00:00,22.2,61,0.0,1.1,Gap
2025-06-15 10:00:00,23.8,53,0.0,4.1,Gap
2025-06-15 11:00:00,25.0,47,0.0,5.4,Gap
2025-06-15 12:00:00,26.8,42,0.0,5.8,Gap
2025-06-15 13:00:00,28.1,35,0.0,12.0,Gap
2025-06-15 14:00:00,26.2,39,0.0,10.9,Gap
2025-06-15 15:00:00,27.4,39,0.0,10.4,Gap
2025-06-15 16:00:00,28.1,40,0.0,8.8,Gap
2025-06-15 17:00:00,27.2,47,0.0,9.5,Gap
2025-06-15 18:00:00,27.0,42,0.0,12.1,Gap
2025-06-15 19:00:00,26.8,44,0.0,12.7,Gap
2025-06-15 20:00:00,25.9,45,0.0,12.7,Gap
2025-06-15 21:00:00,24.8,45,0.0,13.3,Gap
2025-06-15 22:00:00,23.6,48,0.0,11.4,Gap
2025-06-15 23:00:00,22.4,53,0.0,7.3,Gap
2025-06-16 00:00:00,20.8,61,0.0,3.3,Gap
2025-06-16 01:00:00,19.7,64,0.0,1.6,Gap
2025-06-16 02:00:00,18.5,69,0.0,0.7,Gap
2025-06-16 03:00:00,17.4,75,0.0,1.8,Gap
2025-06-16 04:00:00,17.0,76,0.0,2.4,Gap
2025-06-16 05:00:00,16.5,76,0.0,0.8,Gap
2025-06-16 06:00:00,15.7,81,0.0,2.0,Gap
2025-06-16 07:00:00,15.7,83,0.0,2.2,Gap
2025-06-16 08:00:00,17.9,75,0.0,4.6,Gap
2025-06-16 09:00:00,20.1,63,0.0,5.5,Gap
2025-06-16 10:00:00,21.5,59,0.0,6.6,Gap
2025-06-16 11:00:00,23.3,52,0.0,8.1,Gap
2025-06-16 12:00:00,24.7,49,0.0,6.6,Gap
2025-06-16 13:00:00,25.6,45,0.0,8.4,Gap
2025-06-16 14:00:00,26.9,44,0.0,6.6,Gap
2025-06-16 15:00:00,27.8,41,0.0,8.8,Gap
2025-06-16 16:00:00,27.8,41,0.0,10.1,Gap
2025-06-16 17:00:00,27.3,41,0.0,9.1,Gap
2025-06-16 18:00:00,27.1,42,0.0,7.6,Gap
2025-06-16 19:00:00,26.0,45,0.0,5.2,Gap
2025-06-16 20:00:00,24.4,50,0.0,5.1,Gap
2025-06-16 21:00:00,22.6,55,0.0,1.9,Gap
2025-06-16 22:00:00,20.3,61,0.0,2.9,Gap
2025-06-16 23:00:00,19.6,62,0.0,3.3,Gap
2025-06-17 00:00:00,18.9,64,0.0,3.2,Gap
2025-06-17 01:00:00,18.1,71,0.0,3.6,Gap
2025-06-17 02:00:00,18.3,66,0.0,3.8,Gap
2025-06-17 03:00:00,17.6,67,0.0,2.9,Gap
2025-06-17 04:00:00,16.8,70,0.0,1.5,Gap
2025-06-17 05:00:00,16.1,72,0.0,4.1,Gap
2025-06-17 06:00:00,15.9,73,0.0,3.5,Gap
2025-06-17 07:00:00,16.0,78,0.0,2.6,Gap
2025-06-17 08:00:00,17.8,76,0.0,3.9,Gap
2025-06-17 09:00:00,19.4,69,0.0,5.7,Gap
2025-06-17 10:00:00,21.7,59,0.0,5.6,Gap
2025-06-17 11:00:00,23.5,46,0.0,5.1,Gap
2025-06-17 12:00:00,24.8,45,0.0,5.0,Gap
2025-06-17 13:00:00,26.0,43,0.0,7.9,Gap
2025-06-17 14:00:00,26.8,53,0.0,11.9,Gap
2025-06-17 15:00:00,28.4,36,0.0,10.4,Gap
2025-06-17 16:00:00,28.7,32,0.0,10.6,Gap
2025-06-17 17:00:00,28.4,35,0.0,13.4,Gap
2025-06-17 18:00:00,27.7,40,0.0,16.4,Gap
2025-06-17 19:00:00,26.9,45,0.0,5.2,Gap
2025-06-17 20:00:00,25.5,41,0.0,6.0,Gap
2025-06-17 21:00:00,23.7,49,0.0,2.1,Gap
2025-06-17 22:00:00,21.1,58,0.0,2.7,Gap
2025-06-17 23:00:00,19.0,64,0.0,4.0,Gap
2025-06-18 00:00:00,19.0,57,0.0,4.7,Gap
2025-06-18 01:00:00,18.5,55,0.0,4.6,Gap
2025-06-18 02:00:00,18.0,55,0.0,5.0,Gap
2025-06-18 03:00:00,17.7,58,0.0,5.0,Gap
2025-06-18 04:00:00,17.6,59,0.0,4.0,Gap
2025-06-18 05:00:00,17.0,60,0.0,3.6,Gap
2025-06-18 06:00:00,15.9,71,0.0,1.9,Gap
2025-06-18 07:00:00,16.2,70,0.0,1.1,Gap
2025-06-18 08:00:00,18.7,68,0.0,2.6,Gap
2025-06-18 09:00:00,21.0,60,0.0,4.3,Gap
2025-06-18 10:00:00,22.6,58,0.0,3.3,Gap
2025-06-18 11:00:00,23.9,49,0.0,6.3,Gap
2025-06-18 12:00:00,25.6,40,0.0,10.2,Gap
2025-06-18 13:00:00,26.6,45,0.0,12.6,Gap
2025-06-18 14:00:00,27.4,46,0.0,15.2,Gap
2025-06-18 15:00:00,28.2,40,0.0,18.4,Gap
2025-06-18 16:00:00,28.7,37,0.0,17.1,Gap
2025-06-18 17:00:00,28.7,41,0.0,14.8,Gap
2025-06-18 18:00:00,28.5,41,0.0,11.1,Gap
2025-06-18 19:00:00,27.5,46,0.0,10.0,Gap
2025-06-18 20:00:00,26.8,47,0.0,9.4,Gap
2025-06-18 21:00:00,24.9,56,0.0,4.9,Gap
2025-06-18 22:00:00,22.3,66,0.0,2.4,Gap
2025-06-18 23:00:00,21.8,65,0.0,2.5,Gap
2025-06-19 00:00:00,20.5,68,0.0,3.4,Gap
2025-06-19 01:00:00,20.3,68,0.0,4.1,Gap
2025-06-19 02:00:00,19.8,70,0.0,4.6,Gap
2025-06-19 03:00:00,19.3,72,0.0,2.8,Gap
2025-06-19 04:00:00,19.2,71,0.0,4.1,Gap
2025-06-19 05:00:00,18.4,72,0.0,4.1,Gap
2025-06-19 06:00:00,18.0,74,0.0,3.8,Gap
2025-06-19 07:00:00,18.9,73,0.0,1.9,Gap
2025-06-19 08:00:00,19.6,82,0.0,1.1,Gap
2025-06-19 09:00:00,21.4,72,0.0,2.5,Gap
2025-06-19 10:00:00,23.4,62,0.0,4.1,Gap
2025-06-19 11:00:00,25.1,55,0.0,6.2,Gap
2025-06-19 12:00:00,26.7,51,0.0,9.8,Gap
2025-06-19 13:00:00,27.9,46,0.0,13.6,Gap
2025-06-19 14:00:00,28.7,45,0.0,13.4,Gap
2025-06-19 15:00:00,29.5,41,0.0,15.1,Gap
2025-06-19 16:00:00,30.0,39,0.0,13.2,Gap
2025-06-19 17:00:00,29.8,40,0.0,14.3,Gap
2025-06-19 18:00:00,23.2,76,6.2,6.6,Gap
2025-06-19 19:00:00,24.3,78,0.0,2.2,Gap
2025-06-19 20:00:00,25.3,72,0.0,2.2,Gap
2025-06-19 21:00:00,24.1,80,0.0,4.0,Gap
2025-06-19 22:00:00,23.1,75,0.0,3.1,Gap
2025-06-19 23:00:00,22.2,68,0.0,3.9,Gap
2025-06-20 00:00:00,20.5,75,0.0,5.2,Gap
2025-06-20 01:00:00,20.5,70,0.0,5.1,Gap
2025-06-20 02:00:00,19.9,71,0.0,5.1,Gap
2025-06-20 03:00:00,19.6,70,0.0,4.4,Gap
2025-06-20 04:00:00,18.8,73,0.0,3.2,Gap
2025-06-20 05:00:00,18.7,69,0.0,1.8,Gap
2025-06-20 06:00:00,18.4,67,0.0,3.3,Gap
2025-06-20 07:00:00,19.4,67,0.0,1.3,Gap
2025-06-20 08:00:00,20.5,79,0.0,1.1,Gap
2025-06-20 09:00:00,22.7,71,0.0,1.5,Gap
2025-06-20 10:00:00,24.3,69,0.0,2.0,Gap
2025-06-20 11:00:00,26.5,53,0.0,2.6,Gap
2025-06-20 12:00:00,27.7,51,0.0,4.4,Gap
2025-06-20 13:00:00,29.3,42,0.0,9.4,Gap
2025-06-20 14:00:00,29.8,40,0.0,18.9,Gap
2025-06-20 15:00:00,30.6,37,0.0,17.1,Gap
2025-06-20 16:00:00,30.3,37,0.0,17.3,Gap
2025-06-20 17:00:00,22.4,62,0.6,22.5,Gap
2025-06-20 18:00:00,18.3,73,33.0,17.7,Gap
2025-06-20 19:00:00,21.0,59,2.3,16.8,Gap
2025-06-20 20:00:00,20.9,61,0.0,9.8,Gap
2025-06-20 21:00:00,19.2,73,0.0,9.4,Gap
2025-06-20 22:00:00,19.4,62,0.0,7.6,Gap
2025-06-20 23:00:00,17.8,64,0.0,4.7,Gap
2025-06-21 00:00:00,18.6,58,0.0,2.5,Gap
2025-06-21 01:00:00,18.0,57,0.0,4.0,Gap
2025-06-21 02:00:00,17.4,60,0.0,5.5,Gap
2025-06-21 03:00:00,16.6,66,0.0,5.2,Gap
2025-06-21 04:00:00,16.5,64,0.0,5.2,Gap
2025-06-21 05:00:00,16.0,64,0.0,4.3,Gap
2025-06-21 06:00:00,16.0,64,0.0,4.3,Gap
2025-06-21 07:00:00,15.9,71,0.0,4.4,Gap
2025-06-21 08:00:00,17.7,72,0.0,4.1,Gap
2025-06-21 09:00:00,20.4,55,0.0,2.0,Gap
2025-06-21 10:00:00,22.1,53,0.0,1.8,Gap
2025-06-21 11:00:00,24.2,41,0.0,1.5,Gap
2025-06-21 12:00:00,26.2,35,0.0,2.3,Gap
2025-06-21 13:00:00,27.7,35,0.0,4.4,Gap
2025-06-21 14:00:00,28.9,36,0.0,7.4,Gap
2025-06-21 15:00:00,29.2,40,0.0,8.0,Gap
2025-06-21 16:00:00,29.5,38,0.0,10.7,Gap
2025-06-21 17:00:00,30.5,32,0.0,8.4,Gap
2025-06-21 18:00:00,30.0,32,0.0,15.3,Gap
2025-06-21 19:00:00,29.1,33,0.0,15.9,Gap
2025-06-21 20:00:00,28.0,30,0.0,11.4,Gap
2025-06-21 21:00:00,26.3,42,0.0,1.6,Gap
2025-06-21 22:00:00,21.4,58,0.0,1.6,Gap
2025-06-21 23:00:00,21.9,53,0.0,6.5,Gap
2025-06-22 00:00:00,21.5,62,0.0,4.8,Gap
2025-06-22 01:00:00,21.0,60,0.0,5.8,Gap
2025-06-22 02:00:00,19.9,67,0.0,5.4,Gap
2025-06-22 03:00:00,19.4,67,0.0,5.9,Gap
2025-06-22 04:00:00,19.1,67,0.0,4.7,Gap
2025-06-22 05:00:00,18.8,69,0.0,4.5,Gap
2025-06-22 06:00:00,18.2,71,0.0,5.1,Gap
2025-06-22 07:00:00,18.8,73,0.0,3.7,Gap
2025-06-22 08:00:00,19.6,83,0.0,1.4,Gap
2025-06-22 09:00:00,21.9,65,0.0,2.4,Gap
2025-06-22 10:00:00,23.7,58,0.0,1.8,Gap
2025-06-22 11:00:00,25.5,50,0.0,5.7,Gap
2025-06-22 12:00:00,27.1,45,0.0,9.6,Gap
2025-06-22 13:00:00,28.0,50,0.0,11.4,Gap
2025-06-22 14:00:00,29.1,40,0.0,13.2,Gap
2025-06-22 15:00:00,29.8,36,0.0,15.9,Gap
2025-06-22 16:00:00,30.9,31,0.0,18.1,Gap
2025-06-22 17:00:00,31.0,32,0.0,17.3,Gap
2025-06-22 18:00:00,30.8,35,0.0,12.5,Gap
2025-06-22 19:00:00,28.1,45,0.0,5.8,Gap
2025-06-22 20:00:00,28.3,39,0.0,15.3,Gap
2025-06-22 21:00:00,25.8,52,0.0,12.0,Gap
2025-06-22 22:00:00,23.6,62,0.0,5.2,Gap
2025-06-22 23:00:00,22.6,69,0.0,4.0,Gap
2025-06-23 00:00:00,21.8,72,0.0,2.4,Gap
2025-06-23 01:00:00,21.0,74,0.0,5.1,Gap
2025-06-23 02:00:00,20.9,79,0.0,1.3,Gap
2025-06-23 03:00:00,20.1,79,0.0,4.7,Gap
2025-06-23 04:00:00,19.7,82,0.0,3.4,Gap
2025-06-23 05:00:00,19.0,82,0.0,5.2,Gap
2025-06-23 06:00:00,19.0,76,0.0,3.8,Gap
2025-06-23 07:00:00,19.8,68,0.0,2.5,Gap
2025-06-23 08:00:00,20.3,81,0.0,1.6,Gap
2025-06-23 09:00:00,22.5,70,0.0,0.8,Gap
2025-06-23 10:00:00,24.5,64,0.0,4.0,Gap
2025-06-23 11:00:00,26.4,52,0.0,6.5,Gap
2025-06-23 12:00:00,27.7,54,0.0,7.2,Gap
