time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-09-01 14:00:00,19.1,93,0.8,10.5,Arles
2025-09-01 15:00:00,19.3,92,0.7,11.8,Arles
2025-09-01 16:00:00,19.5,91,0.4,11.3,Arles
2025-09-01 17:00:00,20.4,86,0.0,6.4,Arles
2025-09-01 18:00:00,20.6,84,0.0,7.6,Arles
2025-09-01 19:00:00,20.2,86,0.0,7.2,Arles
2025-09-01 20:00:00,19.7,89,0.0,3.3,Arles
2025-09-01 21:00:00,18.7,93,0.0,4.6,Arles
2025-09-01 22:00:00,18.1,94,0.0,5.6,Arles
2025-09-01 23:00:00,17.9,93,0.0,7.1,Arles
2025-09-02 00:00:00,17.8,92,0.0,9.2,Arles
2025-09-02 01:00:00,17.6,79,0.0,11.2,Arles
2025-09-02 02:00:00,17.0,73,0.0,12.0,Arles
2025-09-02 03:00:00,16.4,77,0.0,9.9,Arles
2025-09-02 04:00:00,15.8,79,0.0,9.7,Arles
2025-09-02 05:00:00,15.5,80,0.0,10.1,Arles
2025-09-02 06:00:00,15.3,79,0.0,10.6,Arles
2025-09-02 07:00:00,15.1,79,0.0,10.7,Arles
2025-09-02 08:00:00,15.4,80,0.0,10.4,Arles
2025-09-02 09:00:00,17.1,74,0.0,11.1,Arles
2025-09-02 10:00:00,18.9,66,0.0,14.5,Arles
2025-09-02 11:00:00,20.4,58,0.0,15.8,Arles
2025-09-02 12:00:00,21.8,50,0.0,14.5,Arles
2025-09-02 13:00:00,22.9,47,0.0,13.0,Arles
2025-09-02 14:00:00,23.8,46,0.0,12.7,Arles
2025-09-02 15:00:00,24.6,46,0.0,12.0,Arles
2025-09-02 16:00:00,25.0,43,0.0,15.1,Arles
2025-09-02 17:00:00,24.2,51,0.0,19.5,Arles
2025-09-02 18:00:00,22.8,60,0.0,18.7,Arles
2025-09-02 19:00:00,22.2,62,0.0,16.9,Arles
2025-09-02 20:00:00,21.3,66,0.0,13.9,Arles
2025-09-02 21:00:00,20.6,62,0.0,14.9,Arles
2025-09-02 22:00:00,19.7,61,0.0,12.0,Arles
2025-09-02 23:00:00,18.8,65,0.0,9.2,Arles
2025-08-03 00:00:00,14.3,54,0.0,2.3,Gap
2025-08-03 01:00:00,12.6,65,0.0,1.3,Gap
2025-08-03 02:00:00,12.0,66,0.0,1.1,Gap
2025-08-03 03:00:00,11.5,67,0.0,0.4,Gap
2025-08-03 04:00:00,11.9,67,0.0,1.1,Gap
2025-08-03 05:00:00,11.7,67,0.0,2.7,Gap
2025-08-03 06:00:00,11.1,71,0.0,1.4,Gap
2025-08-03 07:00:00,11.2,72,0.0,2.6,Gap
2025-08-03 08:00:00,12.7,72,0.0,3.3,Gap
2025-08-03 09:00:00,16.2,56,0.0,12.3,Gap
2025-08-03 10:00:00,18.7,48,0.0,8.3,Gap
2025-08-03 11:00:00,20.0,46,0.0,5.7,Gap
2025-08-03 12:00:00,21.4,44,0.0,3.4,Gap
2025-08-03 13:00:00,22.9,42,0.0,5.3,Gap
2025-08-03 14:00:00,24.1,40,0.0,7.6,Gap
2025-08-03 15:00:00,25.2,36,0.0,7.6,Gap
2025-08-03 16:00:00,25.9,33,0.0,3.1,Gap
2025-08-03 17:00:00,26.6,31,0.0,7.2,Gap
2025-08-03 18:00:00,25.9,30,0.0,15.1,Gap
2025-08-03 19:00:00,24.9,32,0.0,11.4,Gap
2025-08-03 20:00:00,23.4,33,0.0,13.5,Gap
2025-08-03 21:00:00,21.2,38,0.0,5.0,Gap
2025-08-03 22:00:00,17.5,51,0.0,3.9,Gap
2025-08-03 23:00:00,17.2,53,0.0,1.1,Gap
2025-08-04 00:00:00,15.7,58,0.0,0.0,Gap
2025-08-04 01:00:00,15.7,57,0.0,1.4,Gap
2025-08-04 02:00:00,14.8,61,0.0,1.4,Gap
2025-08-04 03:00:00,14.4,62,0.0,2.5,Gap
2025-08-04 04:00:00,14.5,63,0.0,2.6,Gap
2025-08-04 05:00:00,14.4,67,0.0,4.6,Gap
2025-08-04 06:00:00,14.2,67,0.0,4.0,Gap
2025-08-04 07:00:00,14.0,67,0.0,3.6,Gap
2025-08-04 08:00:00,15.6,70,0.0,3.2,Gap
2025-08-04 09:00:00,18.2,61,0.0,6.9,Gap
2025-08-04 10:00:00,20.0,56,0.0,7.4,Gap
2025-08-04 11:00:00,21.8,49,0.0,8.1,Gap
2025-08-04 12:00:00,23.7,36,0.0,4.4,Gap
2025-08-04 13:00:00,25.2,34,0.0,3.0,Gap
2025-08-04 14:00:00,25.5,38,0.0,7.5,Gap
2025-08-04 15:00:00,26.4,40,0.0,8.0,Gap
2025-08-04 16:00:00,26.7,43,0.0,8.3,Gap
2025-08-04 17:00:00,27.0,39,0.0,9.0,Gap
2025-08-04 18:00:00,27.3,36,0.0,5.9,Gap
2025-08-04 19:00:00,26.9,38,0.0,7.9,Gap
2025-08-04 20:00:00,25.4,38,0.0,11.5,Gap
2025-08-04 21:00:00,23.5,43,0.0,9.4,Gap
2025-08-04 22:00:00,21.8,46,0.0,4.7,Gap
2025-08-04 23:00:00,20.9,49,0.0,2.1,Gap
2025-08-05 00:00:00,19.8,52,0.0,1.5,Gap
2025-08-05 01:00:00,18.3,56,0.0,1.9,Gap
2025-08-05 02:00:00,18.5,56,0.0,2.2,Gap
2025-08-05 03:00:00,18.2,55,0.0,2.5,Gap
2025-08-05 04:00:00,17.1,58,0.0,2.5,Gap
2025-08-05 05:00:00,16.9,54,0.0,3.7,Gap
2025-08-05 06:00:00,17.5,50,0.0,4.3,Gap
2025-08-05 07:00:00,17.9,49,0.0,4.3,Gap
2025-08-05 08:00:00,19.5,54,0.0,1.1,Gap
2025-08-05 09:00:00,20.1,58,0.0,2.2,Gap
2025-08-05 10:00:00,22.8,44,0.0,3.0,Gap
2025-08-05 11:00:00,25.4,39,0.0,3.3,Gap
2025-08-05 12:00:00,27.4,32,0.0,6.5,Gap
2025-08-05 13:00:00,29.2,29,0.0,10.2,Gap
2025-08-05 14:00:00,30.5,33,0.0,10.8,Gap
2025-08-05 15:00:00,31.5,27,0.0,15.8,Gap
2025-08-05 16:00:00,31.3,26,0.0,16.4,Gap
2025-08-05 17:00:00,31.5,21,0.0,14.6,Gap
2025-08-05 18:00:00,29.2,30,0.0,23.1,Gap
2025-08-05 19:00:00,27.7,29,0.0,25.9,Gap
2025-08-05 20:00:00,26.7,31,0.0,17.0,Gap
2025-08-05 21:00:00,25.8,33,0.0,17.3,Gap
2025-08-05 22:00:00,21.7,49,0.0,2.3,Gap
2025-08-05 23:00:00,20.4,52,0.0,1.0,Gap
2025-08-06 00:00:00,18.8,58,0.0,2.5,Gap
2025-08-06 01:00:00,18.3,61,0.0,0.8,Gap
2025-08-06 02:00:00,18.3,61,0.0,3.2,Gap
2025-08-06 03:00:00,17.5,65,0.0,2.7,Gap
2025-08-06 04:00:00,17.1,66,0.0,3.2,Gap
2025-08-06 05:00:00,17.0,65,0.0,5.0,Gap
2025-08-06 06:00:00,17.4,62,0.0,6.5,Gap
2025-08-06 07:00:00,16.5,69,0.0,4.6,Gap
2025-08-06 08:00:00,17.4,71,0.0,4.8,Gap
2025-08-06 09:00:00,20.6,57,0.0,10.8,Gap
2025-08-06 10:00:00,22.8,49,0.0,6.9,Gap
2025-08-06 11:00:00,24.6,41,0.0,1.8,Gap
2025-08-06 12:00:00,26.3,40,0.0,6.1,Gap
2025-08-06 13:00:00,27.4,48,0.0,12.9,Gap
2025-08-06 14:00:00,28.1,45,0.0,15.0,Gap
2025-08-06 15:00:00,28.4,44,0.0,15.6,Gap
2025-08-06 16:00:00,28.3,43,0.0,14.4,Gap
2025-08-06 17:00:00,27.4,48,0.0,12.4,Gap
2025-08-06 18:00:00,26.5,47,0.0,16.8,Gap
2025-08-06 19:00:00,25.3,50,0.0,12.9,Gap
2025-08-06 20:00:00,24.7,49,0.0,6.6,Gap
2025-08-06 21:00:00,22.4,56,0.0,5.7,Gap
2025-08-06 22:00:00,20.6,60,0.0,4.8,Gap
2025-08-06 23:00:00,19.9,67,0.0,1.8,Gap
2025-08-07 00:00:00,19.0,70,0.0,2.6,Gap
2025-08-07 01:00:00,17.6,78,0.0,4.6,Gap
2025-08-07 02:00:00,17.6,83,0.0,3.7,Gap
2025-08-07 03:00:00,17.6,84,0.0,3.7,Gap
2025-08-07 04:00:00,17.3,85,0.0,3.8,Gap
2025-08-07 05:00:00,15.6,89,0.0,2.9,Gap
2025-08-07 06:00:00,15.4,88,0.0,1.8,Gap
2025-08-07 07:00:00,15.4,86,0.0,2.5,Gap
2025-08-07 08:00:00,17.8,84,0.0,1.9,Gap
2025-08-07 09:00:00,20.0,73,0.0,1.1,Gap
2025-08-07 10:00:00,22.2,65,0.0,1.9,Gap
2025-08-07 11:00:00,24.5,57,0.0,3.6,Gap
2025-08-07 12:00:00,26.5,47,0.0,7.6,Gap
2025-08-07 13:00:00,27.8,42,0.0,11.4,Gap
2025-08-07 14:00:00,29.0,32,0.0,15.9,Gap
2025-08-07 15:00:00,29.9,26,0.0,17.1,Gap
2025-08-07 16:00:00,30.6,17,0.0,17.1,Gap
2025-08-07 17:00:00,30.8,25,0.0,14.2,Gap
2025-08-07 18:00:00,30.2,33,0.0,15.1,Gap
2025-08-07 19:00:00,29.8,29,0.0,10.2,Gap
2025-08-07 20:00:00,28.7,35,0.0,7.4,Gap
2025-08-07 21:00:00,25.1,47,0.0,4.7,Gap
2025-08-07 22:00:00,22.2,56,0.0,4.0,Gap
2025-08-07 23:00:00,21.3,56,0.0,5.2,Gap
2025-08-08 00:00:00,21.0,56,0.0,2.8,Gap
2025-08-08 01:00:00,20.4,56,0.0,2.4,Gap
2025-08-08 02:00:00,19.9,56,0.0,3.3,Gap
2025-08-08 03:00:00,18.2,62,0.0,4.6,Gap
2025-08-08 04:00:00,18.3,63,0.0,4.0,Gap
2025-08-08 05:00:00,17.3,66,0.0,4.0,Gap
2025-08-08 06:00:00,17.1,69,0.0,4.4,Gap
2025-08-08 07:00:00,17.2,70,0.0,3.3,Gap
2025-08-08 08:00:00,18.3,71,0.0,2.5,Gap
2025-08-08 09:00:00,21.1,61,0.0,0.7,Gap
2025-08-08 10:00:00,23.6,53,0.0,1.8,Gap
2025-08-08 11:00:00,25.9,46,0.0,3.3,Gap
2025-08-08 12:00:00,28.3,40,0.0,6.5,Gap
2025-08-08 13:00:00,30.0,37,0.0,8.6,Gap
2025-08-08 14:00:00,31.1,38,0.0,11.7,Gap
2025-08-08 15:00:00,32.1,34,0.0,15.5,Gap
2025-08-08 16:00:00,33.4,29,0.0,17.1,Gap
2025-08-08 17:00:00,33.8,29,0.0,17.5,Gap
2025-08-08 18:00:00,33.7,24,0.0,18.2,Gap
2025-08-08 19:00:00,32.7,31,0.0,6.8,Gap
2025-08-08 20:00:00,30.8,31,0.0,5.2,Gap
2025-08-08 21:00:00,26.5,46,0.0,2.4,Gap
2025-08-08 22:00:00,24.0,40,0.0,5.1,Gap
2025-08-08 23:00:00,22.8,35,0.0,6.6,Gap
2025-08-09 00:00:00,22.1,39,0.0,5.9,Gap
2025-08-09 01:00:00,21.6,39,0.0,5.4,Gap
2025-08-09 02:00:00,20.8,42,0.0,5.4,Gap
2025-08-09 03:00:00,20.5,44,0.0,5.4,Gap
2025-08-09 04:00:00,19.8,45,0.0,4.4,Gap
2025-08-09 05:00:00,19.0,52,0.0,4.0,Gap
2025-08-09 06:00:00,18.7,55,0.0,4.0,Gap
2025-08-09 07:00:00,19.3,53,0.0,3.8,Gap
2025-08-09 08:00:00,20.3,59,0.0,1.0,Gap
2025-08-09 09:00:00,21.8,60,0.0,3.0,Gap
2025-08-09 10:00:00,25.2,46,0.0,2.7,Gap
2025-08-09 11:00:00,27.7,39,0.0,5.5,Gap
2025-08-09 12:00:00,30.1,34,0.0,6.5,Gap
2025-08-09 13:00:00,31.8,32,0.0,8.1,Gap
2025-08-09 14:00:00,32.6,32,0.0,11.9,Gap
2025-08-09 15:00:00,33.5,35,0.0,10.1,Gap
2025-08-09 16:00:00,34.5,31,0.0,11.9,Gap
2025-08-09 17:00:00,36.9,13,0.0,14.1,Gap
2025-08-09 18:00:00,36.1,12,0.0,13.7,Gap
2025-08-09 19:00:00,34.4,23,0.0,8.5,Gap
2025-08-09 20:00:00,32.3,29,0.0,7.2,Gap
2025-08-09 21:00:00,28.3,42,0.0,3.7,Gap
2025-08-09 22:00:00,25.5,37,0.0,6.3,Gap
2025-08-09 23:00:00,22.8,48,0.0,4.4,Gap
2025-08-10 00:00:00,24.1,52,0.0,4.9,Gap
2025-08-10 01:00:00,22.4,57,0.0,6.3,Gap
2025-08-10 02:00:00,20.1,60,0.0,1.3,Gap
2025-08-10 03:00:00,20.0,54,0.0,3.2,Gap
2025-08-10 04:00:00,20.2,46,0.0,4.5,Gap
2025-08-10 05:00:00,18.8,57,0.0,2.4,Gap
2025-08-10 06:00:00,19.1,53,0.0,3.7,Gap
2025-08-10 07:00:00,19.5,50,0.0,2.9,Gap
2025-08-10 08:00:00,20.7,53,0.0,2.4,Gap
2025-08-10 09:00:00,23.9,52,0.0,3.3,Gap
2025-08-10 10:00:00,27.6,42,0.0,2.1,Gap
2025-08-10 11:00:00,30.2,36,0.0,4.3,Gap
2025-08-10 12:00:00,32.6,30,0.0,3.7,Gap
2025-08-10 13:00:00,33.4,29,0.0,8.0,Gap
2025-08-10 14:00:00,34.8,24,0.0,8.7,Gap
2025-08-10 15:00:00,35.7,25,0.0,7.2,Gap
2025-08-10 16:00:00,35.4,25,0.0,19.3,Gap
2025-08-10 17:00:00,35.3,26,0.0,17.3,Gap
2025-08-10 18:00:00,34.5,27,0.0,18.4,Gap
2025-08-10 19:00:00,33.1,30,0.0,16.0,Gap
2025-08-10 20:00:00,31.5,31,0.0,14.6,Gap
2025-08-10 21:00:00,28.3,43,0.0,1.3,Gap
2025-08-10 22:00:00,25.1,45,0.0,6.9,Gap
2025-08-10 23:00:00,25.5,47,0.0,1.8,Gap
2025-08-11 00:00:00,24.9,58,0.2,2.6,Gap
2025-08-11 01:00:00,24.2,62,0.1,3.6,Gap
2025-08-11 02:00:00,24.2,60,0.0,7.2,Gap
2025-08-11 03:00:00,24.0,63,0.1,5.9,Gap
2025-08-11 04:00:00,23.1,67,0.0,3.9,Gap
2025-08-11 05:00:00,22.0,67,0.0,4.7,Gap
2025-08-11 06:00:00,21.8,63,0.0,4.3,Gap
2025-08-11 07:00:00,22.2,60,0.0,4.5,Gap
2025-08-11 08:00:00,22.0,67,0.0,2.9,Gap
2025-08-11 09:00:00,25.3,67,0.0,0.4,Gap
2025-08-11 10:00:00,27.8,50,0.0,0.7,Gap
2025-08-11 11:00:00,29.7,40,0.0,2.2,Gap
2025-08-11 12:00:00,31.3,39,0.0,5.2,Gap
2025-08-11 13:00:00,33.5,30,0.0,10.7,Gap
2025-08-11 14:00:00,34.4,23,0.0,18.4,Gap
2025-08-11 15:00:00,35.0,23,0.0,18.9,Gap
2025-08-11 16:00:00,35.2,23,0.0,16.5,Gap
2025-08-11 17:00:00,35.3,22,0.0,17.7,Gap
2025-08-11 18:00:00,34.9,23,0.0,15.5,Gap
2025-08-11 19:00:00,32.8,29,0.0,18.5,Gap
2025-08-11 20:00:00,31.1,29,0.0,19.7,Gap
2025-08-11 21:00:00,27.7,37,0.1,16.6,Gap
2025-08-11 22:00:00,25.4,45,0.0,3.0,Gap
2025-08-11 23:00:00,25.6,46,0.0,3.9,Gap
2025-08-12 00:00:00,24.6,48,0.0,4.7,Gap
2025-08-12 01:00:00,24.1,47,0.0,6.6,Gap
2025-08-12 02:00:00,23.9,53,0.0,5.6,Gap
2025-08-12 03:00:00,23.1,60,0.0,4.2,Gap
2025-08-12 04:00:00,22.5,70,0.0,4.0,Gap
2025-08-12 05:00:00,22.1,70,0.0,4.3,Gap
2025-08-12 06:00:00,21.5,74,0.0,4.3,Gap
2025-08-12 07:00:00,21.2,72,0.0,4.0,Gap
2025-08-12 08:00:00,22.3,70,0.0,1.8,Gap
2025-08-12 09:00:00,24.0,72,0.0,1.1,Gap
2025-08-12 10:00:00,26.4,56,0.0,2.2,Gap
2025-08-12 11:00:00,28.7,48,0.0,4.7,Gap
2025-08-12 12:00:00,30.8,42,0.0,6.5,Gap
2025-08-12 13:00:00,32.7,37,0.0,8.6,Gap
2025-08-12 14:00:00,34.0,33,0.0,10.5,Gap
2025-08-12 15:00:00,35.0,28,0.0,13.7,Gap
2025-08-12 16:00:00,36.1,22,0.0,16.7,Gap
2025-08-12 17:00:00,36.1,20,0.0,25.8,Gap
2025-08-12 18:00:00,30.8,32,0.0,40.6,Gap
2025-08-12 19:00:00,27.7,44,0.0,12.3,Gap
2025-08-12 20:00:00,23.1,53,0.0,11.9,Gap
2025-08-12 21:00:00,22.8,54,0.0,9.8,Gap
2025-08-12 22:00:00,24.8,49,0.0,13.8,Gap
2025-08-12 23:00:00,22.0,56,0.0,5.4,Gap
2025-08-13 00:00:00,22.3,56,0.0,8.5,Gap
2025-08-13 01:00:00,22.9,53,0.0,6.8,Gap
2025-08-13 02:00:00,21.1,59,0.0,1.8,Gap
2025-08-13 03:00:00,20.8,62,0.0,3.6,Gap
2025-08-13 04:00:00,21.0,58,0.0,3.3,Gap
2025-08-13 05:00:00,21.2,58,0.0,4.0,Gap
2025-08-13 06:00:00,19.9,65,0.0,4.7,Gap
2025-08-13 07:00:00,19.9,61,0.0,4.4,Gap
2025-08-13 08:00:00,20.7,64,0.0,3.9,Gap
2025-08-13 09:00:00,24.2,57,0.0,2.2,Gap
2025-08-13 10:00:00,26.6,44,0.0,1.1,Gap
2025-08-13 11:00:00,29.0,33,0.0,2.0,Gap
2025-08-13 12:00:00,31.1,32,0.0,5.1,Gap
2025-08-13 13:00:00,33.0,32,0.0,9.0,Gap
2025-08-13 14:00:00,34.3,30,0.0,14.1,Gap
2025-08-13 15:00:00,33.7,28,0.1,27.1,Gap
2025-08-13 16:00:00,29.4,41,0.1,9.6,Gap
2025-08-13 17:00:00,28.3,32,0.0,17.4,Gap
2025-08-13 18:00:00,19.3,92,32.8,21.4,Gap
2025-08-13 19:00:00,22.2,53,20.5,19.3,Gap
2025-08-13 20:00:00,23.7,60,0.0,10.8,Gap
2025-08-13 21:00:00,22.0,70,0.0,3.3,Gap
2025-08-13 22:00:00,22.2,62,0.0,1.8,Gap
2025-08-13 23:00:00,21.8,54,0.0,3.5,Gap
2025-08-14 00:00:00,22.2,53,0.1,4.1,Gap
2025-08-14 01:00:00,22.2,50,0.0,7.4,Gap
2025-08-14 02:00:00,19.0,73,0.0,3.8,Gap
2025-08-14 03:00:00,20.6,61,0.0,1.9,Gap
2025-08-14 04:00:00,19.9,64,0.0,1.1,Gap
2025-08-14 05:00:00,19.5,63,0.0,1.5,Gap
2025-08-14 06:00:00,19.4,63,0.0,1.3,Gap
2025-08-14 07:00:00,18.9,65,0.0,1.9,Gap
2025-08-14 08:00:00,21.2,60,0.0,2.9,Gap
2025-08-14 09:00:00,23.5,59,0.0,0.7,Gap
2025-08-14 10:00:00,26.2,52,0.0,0.8,Gap
2025-08-14 11:00:00,28.4,38,0.0,1.1,Gap
2025-08-14 12:00:00,29.9,36,0.0,4.4,Gap
2025-08-14 13:00:00,31.6,32,0.0,13.1,Gap
2025-08-14 14:00:00,32.9,31,0.0,14.5,Gap
2025-08-14 15:00:00,33.9,24,0.0,14.0,Gap
2025-08-14 16:00:00,32.7,30,0.0,15.3,Gap
2025-08-14 17:00:00,21.4,61,26.7,2.2,Gap
2025-08-14 18:00:00,20.2,68,11.0,5.0,Gap
2025-08-14 19:00:00,19.6,76,2.2,7.6,Gap
2025-08-14 20:00:00,19.4,79,0.6,7.6,Gap
2025-08-14 21:00:00,19.4,78,0.0,6.4,Gap
2025-08-14 22:00:00,20.1,70,0.0,9.9,Gap
2025-08-14 23:00:00,19.4,80,0.0,4.8,Gap
2025-08-15 00:00:00,18.9,79,0.0,4.8,Gap
2025-08-15 01:00:00,18.9,78,0.0,5.0,Gap
2025-08-15 02:00:00,20.4,62,0.0,2.7,Gap
2025-08-15 03:00:00,19.4,70,0.0,0.4,Gap
2025-08-15 04:00:00,20.3,59,0.0,4.3,Gap
2025-08-15 05:00:00,19.7,55,0.0,6.5,Gap
2025-08-15 06:00:00,19.8,54,0.0,4.5,Gap
2025-08-15 07:00:00,19.6,55,0.0,4.0,Gap
2025-08-15 08:00:00,20.2,59,0.0,3.8,Gap
2025-08-15 09:00:00,23.0,56,0.0,3.4,Gap
2025-08-15 10:00:00,25.3,47,0.0,3.3,Gap
2025-08-15 11:00:00,26.5,43,0.0,1.3,Gap
2025-08-15 12:00:00,28.4,37,0.0,4.9,Gap
2025-08-15 13:00:00,30.0,36,0.0,10.1,Gap
2025-08-15 14:00:00,31.3,33,0.0,10.4,Gap
2025-08-15 15:00:00,32.3,33,0.0,13.0,Gap
2025-08-15 16:00:00,32.9,26,0.0,10.2,Gap
2025-08-15 17:00:00,33.7,21,0.0,11.3,Gap
2025-08-15 18:00:00,32.4,24,0.0,18.4,Gap
2025-08-15 19:00:00,30.8,21,0.0,16.8,Gap
2025-08-15 20:00:00,30.0,32,0.0,16.9,Gap
2025-08-15 21:00:00,26.8,47,0.0,4.0,Gap
2025-08-15 22:00:00,24.1,61,0.0,3.6,Gap
2025-08-15 23:00:00,25.8,48,0.0,9.3,Gap
2025-08-16 00:00:00,24.8,61,0.0,2.6,Gap
2025-08-16 01:00:00,23.9,53,0.0,5.8,Gap
2025-08-16 02:00:00,23.5,58,0.0,5.6,Gap
2025-08-16 03:00:00,22.9,64,0.0,4.3,Gap
2025-08-16 04:00:00,22.0,66,0.0,2.3,Gap
2025-08-16 05:00:00,21.2,71,0.0,4.4,Gap
2025-08-16 06:00:00,21.3,66,0.0,4.4,Gap
2025-08-16 07:00:00,20.7,63,0.0,1.9,Gap
2025-08-16 08:00:00,21.0,70,0.0,1.5,Gap
2025-08-16 09:00:00,23.9,60,0.0,5.2,Gap
2025-08-16 10:00:00,26.2,50,0.0,5.2,Gap
2025-08-16 11:00:00,28.2,41,0.0,6.4,Gap
2025-08-16 12:00:00,29.3,37,0.0,6.3,Gap
2025-08-16 13:00:00,30.5,38,0.0,7.2,Gap
2025-08-16 14:00:00,31.6,37,0.0,11.1,Gap
2025-08-16 15:00:00,32.5,34,0.0,14.1,Gap
2025-08-16 16:00:00,33.4,28,0.0,17.8,Gap
2025-08-16 17:00:00,32.8,26,0.0,21.1,Gap
2025-08-16 18:00:00,32.1,28,0.0,25.6,Gap
2025-08-16 19:00:00,30.4,31,0.0,26.4,Gap
2025-08-16 20:00:00,29.3,31,0.0,20.7,Gap
2025-08-16 21:00:00,27.9,34,0.0,19.9,Gap
2025-08-16 22:00:00,27.1,35,0.0,18.3,Gap
2025-08-16 23:00:00,26.7,35,0.0,12.4,Gap
2025-08-17 00:00:00,23.4,49,0.0,2.5,Gap
2025-08-17 01:00:00,20.4,60,0.0,4.0,Gap
2025-08-17 02:00:00,19.3,66,0.0,5.8,Gap
2025-08-17 03:00:00,19.3,65,0.0,5.4,Gap
2025-08-17 04:00:00,19.4,62,0.0,2.1,Gap
2025-08-17 05:00:00,18.7,65,0.0,0.5,Gap
2025-08-17 06:00:00,19.0,59,0.0,0.4,Gap
2025-08-17 07:00:00,18.0,62,0.0,2.4,Gap
2025-08-17 08:00:00,18.3,71,0.0,0.8,Gap
2025-08-17 09:00:00,22.1,60,0.0,4.8,Gap
2025-08-17 10:00:00,24.4,52,0.0,4.4,Gap
2025-08-17 11:00:00,26.2,47,0.0,3.8,Gap
2025-08-17 12:00:00,27.4,45,0.0,6.8,Gap
2025-08-17 13:00:00,28.5,43,0.0,7.0,Gap
2025-08-17 14:00:00,29.6,37,0.0,8.6,Gap
2025-08-17 15:00:00,30.5,38,0.0,8.9,Gap
2025-08-17 16:00:00,31.2,34,0.0,8.2,Gap
2025-08-17 17:00:00,31.9,32,0.0,6.6,Gap
2025-08-17 18:00:00,30.4,28,0.0,14.8,Gap
2025-08-17 19:00:00,29.0,33,0.0,10.2,Gap
2025-08-17 20:00:00,27.8,36,0.0,9.7,Gap
2025-08-17 21:00:00,23.0,54,0.0,3.2,Gap
2025-08-17 22:00:00,20.5,60,0.0,2.6,Gap
2025-08-17 23:00:00,19.9,60,0.0,1.6,Gap
2025-08-18 00:00:00,20.4,65,0.0,1.0,Gap
2025-08-18 01:00:00,19.9,64,0.0,2.3,Gap
2025-08-18 02:00:00,20.6,64,0.0,7.0,Gap
2025-08-18 03:00:00,21.0,67,0.0,5.7,Gap
2025-08-18 04:00:00,20.7,68,0.0,4.0,Gap
2025-08-18 05:00:00,21.5,61,0.0,5.9,Gap
2025-08-18 06:00:00,20.0,67,0.0,3.1,Gap
2025-08-18 07:00:00,20.1,65,0.0,4.1,Gap
2025-08-18 08:00:00,21.1,64,0.0,4.8,Gap
2025-08-18 09:00:00,22.9,59,0.0,4.1,Gap
2025-08-18 10:00:00,24.8,52,0.0,2.9,Gap
2025-08-18 11:00:00,26.0,46,0.0,3.9,Gap
2025-08-18 12:00:00,27.9,39,0.0,7.6,Gap
2025-08-18 13:00:00,29.1,38,0.0,13.3,Gap
2025-08-18 14:00:00,29.7,36,0.0,18.4,Gap
2025-08-18 15:00:00,30.6,32,0.0,19.1,Gap
2025-08-18 16:00:00,31.0,30,0.0,15.8,Gap
2025-08-18 17:00:00,31.7,25,0.0,15.3,Gap
2025-08-18 18:00:00,30.5,31,0.0,23.1,Gap
2025-08-18 19:00:00,29.3,36,0.0,22.7,Gap
2025-08-18 20:00:00,28.0,38,0.0,6.8,Gap
2025-08-18 21:00:00,24.2,51,0.0,3.3,Gap
2025-08-18 22:00:00,23.1,53,0.0,5.3,Gap
2025-08-18 23:00:00,21.9,55,0.0,4.7,Gap
2025-08-19 00:00:00,20.8,61,0.0,5.1,Gap
2025-08-19 01:00:00,20.6,62,0.0,3.2,Gap
2025-08-19 02:00:00,19.5,67,0.0,4.2,Gap
2025-08-19 03:00:00,19.4,67,0.0,4.8,Gap
2025-08-19 04:00:00,19.0,68,0.0,5.2,Gap
2025-08-19 05:00:00,18.7,69,0.0,5.1,Gap
2025-08-19 06:00:00,19.0,69,0.0,3.3,Gap
2025-08-19 07:00:00,18.9,69,0.0,4.3,Gap
2025-08-19 08:00:00,20.2,67,0.0,3.2,Gap
2025-08-19 09:00:00,22.1,62,0.0,2.5,Gap
2025-08-19 10:00:00,23.2,59,0.0,2.2,Gap
2025-08-19 11:00:00,23.1,58,0.0,5.2,Gap
2025-08-19 12:00:00,21.6,76,4.0,5.0,Gap
2025-08-19 13:00:00,23.0,73,0.0,2.8,Gap
2025-08-19 14:00:00,20.3,88,0.4,6.9,Gap
2025-08-19 15:00:00,21.6,85,0.1,5.8,Gap
2025-08-19 16:00:00,22.5,77,0.0,4.8,Gap
2025-08-19 17:00:00,23.6,66,0.0,2.9,Gap
2025-08-19 18:00:00,23.0,65,0.0,4.7,Gap
2025-08-19 19:00:00,22.5,70,0.0,3.3,Gap
2025-08-19 20:00:00,20.6,77,1.3,5.4,Gap
2025-08-19 21:00:00,19.4,78,0.0,6.3,Gap
2025-08-19 22:00:00,18.5,76,0.0,4.3,Gap
2025-08-19 23:00:00,18.0,72,0.0,5.1,Gap
2025-08-20 00:00:00,17.3,79,0.0,6.1,Gap
2025-08-20 01:00:00,17.3,79,0.0,3.9,Gap
2025-08-20 02:00:00,16.9,76,0.0,4.5,Gap
2025-08-20 03:00:00,17.1,76,0.0,3.5,Gap
2025-08-20 04:00:00,17.0,79,0.0,2.5,Gap
2025-08-20 05:00:00,15.9,90,0.0,6.6,Gap
2025-08-20 06:00:00,15.2,97,31.2,10.6,Gap
2025-08-20 07:00:00,17.0,75,0.9,6.9,Gap
